id,data,hora,disponibilidade em %
822,2021-04-11,13:59:33,74
823,2021-04-11,13:59:34,0
824,2021-04-11,13:59:35,18
825,2021-04-11,13:59:36,91
826,2021-04-11,13:59:42,99
827,2021-04-11,13:59:43,52
828,2021-04-11,13:59:44,47
829,2021-04-11,13:59:45,25
830,2021-04-11,13:59:46,49
831,2021-04-11,13:59:52,11
832,2021-04-11,13:59:53,73
833,2021-04-11,13:59:54,51
834,2021-04-11,13:59:55,0
835,2021-04-11,13:59:56,26
836,2021-04-11,14:00:03,43
837,2021-04-11,14:00:04,20
838,2021-04-11,14:00:05,48
839,2021-04-11,14:00:06,4
840,2021-04-11,14:00:07,48
841,2021-04-11,14:00:13,95
842,2021-04-11,14:00:14,0
843,2021-04-11,14:00:15,47
844,2021-04-11,14:00:16,49
845,2021-04-11,14:00:17,26
846,2021-04-11,14:00:24,3
847,2021-04-11,14:00:25,49
848,2021-04-11,14:00:26,25
849,2021-04-11,14:00:27,74
850,2021-04-11,14:00:28,99
851,2021-04-11,14:00:34,96
852,2021-04-11,14:00:35,77
853,2021-04-11,14:00:36,97
854,2021-04-11,14:00:37,48
855,2021-04-11,14:00:38,52
856,2021-04-11,14:00:45,17
857,2021-04-11,14:00:46,49
858,2021-04-11,14:00:47,28
859,2021-04-11,14:00:48,62
860,2021-04-11,14:00:49,42
861,2021-04-11,14:00:55,85
862,2021-04-11,14:00:56,44
863,2021-04-11,14:00:57,72
864,2021-04-11,14:00:58,47
865,2021-04-11,14:00:59,12
866,2021-04-11,14:01:06,50
867,2021-04-11,14:01:07,91
868,2021-04-11,14:01:08,61
869,2021-04-11,14:01:09,0
870,2021-04-11,14:01:10,78
871,2021-04-11,14:01:17,61
872,2021-04-11,14:01:18,54
873,2021-04-11,14:01:19,72
874,2021-04-11,14:01:20,85
875,2021-04-11,14:01:21,23
876,2021-04-11,14:01:27,97
877,2021-04-11,14:01:28,82
878,2021-04-11,14:01:29,73
879,2021-04-11,14:01:30,73
880,2021-04-11,14:01:31,72
881,2021-04-11,14:01:37,37
882,2021-04-11,14:01:38,42
883,2021-04-11,14:01:39,25
884,2021-04-11,14:01:40,74
885,2021-04-11,14:01:41,6
886,2021-04-11,14:01:48,78
887,2021-04-11,14:01:49,94
888,2021-04-11,14:01:50,97
889,2021-04-11,14:01:51,81
890,2021-04-11,14:01:52,44
891,2021-04-11,14:01:58,49
892,2021-04-11,14:01:59,82
893,2021-04-11,14:02:00,72
894,2021-04-11,14:02:01,59
895,2021-04-11,14:02:02,47
896,2021-04-11,14:02:08,73
897,2021-04-11,14:02:09,63
898,2021-04-11,14:02:10,20
899,2021-04-11,14:02:11,96
900,2021-04-11,14:02:12,29
901,2021-04-11,14:02:19,34
902,2021-04-11,14:02:20,89
903,2021-04-11,14:02:21,30
904,2021-04-11,14:02:22,13
905,2021-04-11,14:02:23,81
906,2021-04-11,14:02:29,3
907,2021-04-11,14:02:30,80
908,2021-04-11,14:02:31,43
909,2021-04-11,14:02:32,5
910,2021-04-11,14:02:33,84
911,2021-04-11,14:02:40,32
912,2021-04-11,14:02:41,99
913,2021-04-11,14:02:42,52
914,2021-04-11,14:02:43,53
915,2021-04-11,14:02:44,73
916,2021-04-11,14:02:51,19
917,2021-04-11,14:02:52,46
918,2021-04-11,14:02:53,66
919,2021-04-11,14:02:54,36
920,2021-04-11,14:02:55,33
921,2021-04-11,14:03:02,53
922,2021-04-11,14:03:03,38
923,2021-04-11,14:03:04,41
924,2021-04-11,14:03:05,78
925,2021-04-11,14:03:06,48
926,2021-04-11,14:03:12,71
927,2021-04-11,14:03:13,50
928,2021-04-11,14:03:14,16
929,2021-04-11,14:03:15,31
930,2021-04-11,14:03:16,38
931,2021-04-11,14:03:23,23
932,2021-04-11,14:03:24,98
933,2021-04-11,14:03:25,2
934,2021-04-11,14:03:26,0
935,2021-04-11,14:03:27,70
936,2021-04-11,14:03:34,11
937,2021-04-11,14:03:35,56
938,2021-04-11,14:03:36,43
939,2021-04-11,14:03:37,4
940,2021-04-11,14:03:38,30
941,2021-04-11,14:03:45,68
942,2021-04-11,14:03:46,79
943,2021-04-11,14:03:47,77
944,2021-04-11,14:03:48,58
945,2021-04-11,14:03:49,70
946,2021-04-11,14:03:55,37
947,2021-04-11,14:03:56,0
948,2021-04-11,14:03:57,2
949,2021-04-11,14:03:58,48
950,2021-04-11,14:03:59,98
951,2021-04-11,14:04:06,13
952,2021-04-11,14:04:07,87
953,2021-04-11,14:04:08,0
954,2021-04-11,14:04:09,53
955,2021-04-11,14:04:10,21
956,2021-04-11,14:04:16,28
957,2021-04-11,14:04:17,78
958,2021-04-11,14:04:18,14
959,2021-04-11,14:04:19,26
960,2021-04-11,14:04:20,27
961,2021-04-11,14:04:27,82
962,2021-04-11,14:04:28,25
963,2021-04-11,14:04:29,23
964,2021-04-11,14:04:30,62
965,2021-04-11,14:04:31,24
966,2021-04-11,14:04:37,60
967,2021-04-11,14:04:38,80
968,2021-04-11,14:04:39,25
969,2021-04-11,14:04:40,12
970,2021-04-11,14:04:41,87
971,2021-04-11,14:04:47,45
972,2021-04-11,14:04:48,89
973,2021-04-11,14:04:49,54
974,2021-04-11,14:04:50,84
975,2021-04-11,14:04:51,97
976,2021-04-11,14:04:58,70
977,2021-04-11,14:04:59,63
978,2021-04-11,14:05:00,52
979,2021-04-11,14:05:01,99
980,2021-04-11,14:05:02,99
981,2021-04-11,14:05:09,35
982,2021-04-11,14:05:10,22
983,2021-04-11,14:05:11,77
984,2021-04-11,14:05:12,48
985,2021-04-11,14:05:13,45
986,2021-04-11,14:05:19,14
987,2021-04-11,14:05:20,11
988,2021-04-11,14:05:21,86
989,2021-04-11,14:05:22,97
990,2021-04-11,14:05:23,99
991,2021-04-11,14:05:30,5
992,2021-04-11,14:05:31,52
993,2021-04-11,14:05:32,46
994,2021-04-11,14:05:33,77
995,2021-04-11,14:05:34,25
996,2021-04-11,14:05:40,59
997,2021-04-11,14:05:41,90
998,2021-04-11,14:05:42,96
999,2021-04-11,14:05:43,32
1000,2021-04-11,14:05:44,73
1001,2021-04-11,14:05:51,42
1002,2021-04-11,14:05:52,48
1003,2021-04-11,14:05:53,49
1004,2021-04-11,14:05:54,0
1005,2021-04-11,14:05:55,3
1006,2021-04-11,14:06:02,14
1007,2021-04-11,14:06:03,56
1008,2021-04-11,14:06:04,37
1009,2021-04-11,14:06:05,24
1010,2021-04-11,14:06:06,68
1011,2021-04-11,14:06:12,45
1012,2021-04-11,14:06:13,21
1013,2021-04-11,14:06:14,99
1014,2021-04-11,14:06:15,57
1015,2021-04-11,14:06:16,3
1016,2021-04-11,14:06:22,56
1017,2021-04-11,14:06:23,99
1018,2021-04-11,14:06:24,47
1019,2021-04-11,14:06:25,8
1020,2021-04-11,14:06:26,36
1021,2021-04-11,14:06:32,52
1022,2021-04-11,14:06:33,15
1023,2021-04-11,14:06:34,16
1024,2021-04-11,14:06:35,0
1025,2021-04-11,14:06:36,26
1026,2021-04-11,14:06:43,82
1027,2021-04-11,14:06:44,47
1028,2021-04-11,14:06:45,95
1029,2021-04-11,14:06:46,29
1030,2021-04-11,14:06:47,36
1031,2021-04-11,14:06:54,20
1032,2021-04-11,14:06:55,23
1033,2021-04-11,14:06:56,75
1034,2021-04-11,14:06:57,61
1035,2021-04-11,14:06:58,96
1036,2021-04-11,14:07:04,63
1037,2021-04-11,14:07:05,85
1038,2021-04-11,14:07:06,80
1039,2021-04-11,14:07:07,70
1040,2021-04-11,14:07:08,75
1041,2021-04-11,14:07:14,79
1042,2021-04-11,14:07:15,1
1043,2021-04-11,14:07:16,22
1044,2021-04-11,14:07:17,98
1045,2021-04-11,14:07:18,49
1046,2021-04-11,14:07:24,91
1047,2021-04-11,14:07:25,26
1048,2021-04-11,14:07:26,68
1049,2021-04-11,14:07:27,73
1050,2021-04-11,14:07:28,1
1051,2021-04-11,14:07:35,66
1052,2021-04-11,14:07:36,11
1053,2021-04-11,14:07:37,82
1054,2021-04-11,14:07:38,73
1055,2021-04-11,14:07:39,50
1056,2021-04-11,14:07:45,63
1057,2021-04-11,14:07:46,28
1058,2021-04-11,14:07:47,55
1059,2021-04-11,14:07:48,30
1060,2021-04-11,14:07:49,65
1061,2021-04-11,14:07:55,31
1062,2021-04-11,14:07:56,0
1063,2021-04-11,14:07:57,22
1064,2021-04-11,14:07:58,5
1065,2021-04-11,14:07:59,54
1066,2021-04-11,14:08:06,82
1067,2021-04-11,14:08:07,5
1068,2021-04-11,14:08:08,12
1069,2021-04-11,14:08:09,25
1070,2021-04-11,14:08:10,29
1071,2021-04-11,14:08:16,92
1072,2021-04-11,14:08:17,59
1073,2021-04-11,14:08:18,28
1074,2021-04-11,14:08:19,70
1075,2021-04-11,14:08:20,48
1076,2021-04-11,14:08:27,90
1077,2021-04-11,14:08:28,36
1078,2021-04-11,14:08:29,39
1079,2021-04-11,14:08:30,37
1080,2021-04-11,14:08:31,44
1081,2021-04-11,14:08:38,54
1082,2021-04-11,14:08:39,1
1083,2021-04-11,14:08:40,98
1084,2021-04-11,14:08:41,47
1085,2021-04-11,14:08:42,49
1086,2021-04-11,14:08:48,16
1087,2021-04-11,14:08:49,96
1088,2021-04-11,14:08:50,50
1089,2021-04-11,14:08:51,98
1090,2021-04-11,14:08:52,52
1091,2021-04-11,14:08:59,95
1092,2021-04-11,14:09:00,50
1093,2021-04-11,14:09:01,55
1094,2021-04-11,14:09:02,29
1095,2021-04-11,14:09:03,18
1096,2021-04-11,14:09:09,12
1097,2021-04-11,14:09:10,26
1098,2021-04-11,14:09:11,76
1099,2021-04-11,14:09:12,98
1100,2021-04-11,14:09:13,51
1101,2021-04-11,14:09:20,13
1102,2021-04-11,14:09:21,23
1103,2021-04-11,14:09:22,0
1104,2021-04-11,14:09:23,25
1105,2021-04-11,14:09:24,46
1106,2021-04-11,14:09:31,97
1107,2021-04-11,14:09:32,75
1108,2021-04-11,14:09:33,1
1109,2021-04-11,14:09:34,74
1110,2021-04-11,14:09:35,72
1111,2021-04-11,14:09:41,50
1112,2021-04-11,14:09:42,71
1113,2021-04-11,14:09:43,94
1114,2021-04-11,14:09:44,52
1115,2021-04-11,14:09:45,33
1116,2021-04-11,14:09:52,58
1117,2021-04-11,14:09:53,17
1118,2021-04-11,14:09:54,99
1119,2021-04-11,14:09:55,49
1120,2021-04-11,14:09:56,12
1121,2021-04-11,14:10:02,82
1122,2021-04-11,14:10:03,73
1123,2021-04-11,14:10:04,51
1124,2021-04-11,14:10:05,53
1125,2021-04-11,14:10:06,28
1126,2021-04-11,14:10:13,86
1127,2021-04-11,14:10:14,90
1128,2021-04-11,14:10:15,42
1129,2021-04-11,14:10:16,49
1130,2021-04-11,14:10:17,98
1131,2021-04-11,14:10:23,66
1132,2021-04-11,14:10:24,74
1133,2021-04-11,14:10:25,1
1134,2021-04-11,14:10:26,71
1135,2021-04-11,14:10:27,77
1136,2021-04-11,14:10:34,75
1137,2021-04-11,14:10:35,74
1138,2021-04-11,14:10:36,73
1139,2021-04-11,14:10:37,97
1140,2021-04-11,14:10:38,0
1141,2021-04-11,14:10:45,89
1142,2021-04-11,14:10:46,99
1143,2021-04-11,14:10:47,74
1144,2021-04-11,14:10:48,59
1145,2021-04-11,14:10:49,47
1146,2021-04-11,14:10:56,37
1147,2021-04-11,14:10:57,28
1148,2021-04-11,14:10:58,0
1149,2021-04-11,14:10:59,58
1150,2021-04-11,14:11:00,56
1151,2021-04-11,14:11:06,57
1152,2021-04-11,14:11:07,75
1153,2021-04-11,14:11:08,51
1154,2021-04-11,14:11:09,70
1155,2021-04-11,14:11:10,64
1156,2021-04-11,14:11:17,48
1157,2021-04-11,14:11:18,13
1158,2021-04-11,14:11:19,26
1159,2021-04-11,14:11:20,19
1160,2021-04-11,14:11:21,12
1161,2021-04-11,14:11:27,95
1162,2021-04-11,14:11:28,18
1163,2021-04-11,14:11:29,75
1164,2021-04-11,14:11:30,24
1165,2021-04-11,14:11:31,77
1166,2021-04-11,14:11:38,62
1167,2021-04-11,14:11:39,52
1168,2021-04-11,14:11:40,96
1169,2021-04-11,14:11:41,98
1170,2021-04-11,14:11:42,92
1171,2021-04-11,14:11:48,27
1172,2021-04-11,14:11:49,24
1173,2021-04-11,14:11:50,24
1174,2021-04-11,14:11:51,75
1175,2021-04-11,14:11:52,73
1176,2021-04-11,14:11:59,53
1177,2021-04-11,14:12:00,49
1178,2021-04-11,14:12:01,49
1179,2021-04-11,14:12:02,49
1180,2021-04-11,14:12:03,47
1181,2021-04-11,14:12:10,3
1182,2021-04-11,14:12:11,21
1183,2021-04-11,14:12:12,42
1184,2021-04-11,14:12:13,72
1185,2021-04-11,14:12:14,50
1186,2021-04-11,14:12:21,69
1187,2021-04-11,14:12:22,25
1188,2021-04-11,14:12:23,49
1189,2021-04-11,14:12:24,47
1190,2021-04-11,14:12:25,52
1191,2021-04-11,14:12:32,66
1192,2021-04-11,14:12:33,25
1193,2021-04-11,14:12:34,25
1194,2021-04-11,14:12:35,25
1195,2021-04-11,14:12:36,97
1196,2021-04-11,14:12:42,25
1197,2021-04-11,14:12:43,0
1198,2021-04-11,14:12:44,47
1199,2021-04-11,14:12:45,74
1200,2021-04-11,14:12:46,24
1201,2021-04-11,14:12:53,56
1202,2021-04-11,14:12:54,7
1203,2021-04-11,14:12:55,77
1204,2021-04-11,14:12:56,85
1205,2021-04-11,14:12:57,41
1206,2021-04-11,14:13:03,95
1207,2021-04-11,14:13:04,8
1208,2021-04-11,14:13:05,20
1209,2021-04-11,14:13:06,22
1210,2021-04-11,14:13:07,27
1211,2021-04-11,14:13:14,84
1212,2021-04-11,14:13:15,63
1213,2021-04-11,14:13:16,75
1214,2021-04-11,14:13:17,17
1215,2021-04-11,14:13:18,22
1216,2021-04-11,14:13:25,94
1217,2021-04-11,14:13:26,62
1218,2021-04-11,14:13:27,44
1219,2021-04-11,14:13:28,64
1220,2021-04-11,14:13:29,19
1221,2021-04-11,14:13:36,38
1222,2021-04-11,14:13:37,1
1223,2021-04-11,14:13:38,65
1224,2021-04-11,14:13:39,61
1225,2021-04-11,14:13:40,52
1226,2021-04-11,14:13:46,13
1227,2021-04-11,14:13:47,11
1228,2021-04-11,14:13:48,94
1229,2021-04-11,14:13:49,76
1230,2021-04-11,14:13:50,29
1231,2021-04-11,14:13:57,3
1232,2021-04-11,14:13:58,74
1233,2021-04-11,14:13:59,24
1234,2021-04-11,14:14:00,98
1235,2021-04-11,14:14:01,48
1236,2021-04-11,14:14:07,90
1237,2021-04-11,14:14:08,47
1238,2021-04-11,14:14:09,79
1239,2021-04-11,14:14:10,43
1240,2021-04-11,14:14:11,3
1241,2021-04-11,14:14:18,58
1242,2021-04-11,14:14:19,51
1243,2021-04-11,14:14:20,73
1244,2021-04-11,14:14:21,22
1245,2021-04-11,14:14:22,73
1246,2021-04-11,14:14:28,62
1247,2021-04-11,14:14:29,73
1248,2021-04-11,14:14:30,48
1249,2021-04-11,14:14:31,52
1250,2021-04-11,14:14:32,13
1251,2021-04-11,14:14:38,83
1252,2021-04-11,14:14:39,54
1253,2021-04-11,14:14:40,21
1254,2021-04-11,14:14:41,31
1255,2021-04-11,14:14:42,30
1256,2021-04-11,14:14:49,84
1257,2021-04-11,14:14:50,47
1258,2021-04-11,14:14:51,46
1259,2021-04-11,14:14:52,75
1260,2021-04-11,14:14:53,18
1261,2021-04-11,14:14:59,20
1262,2021-04-11,14:15:00,33
1263,2021-04-11,14:15:01,68
1264,2021-04-11,14:15:02,88
1265,2021-04-11,14:15:03,86
1266,2021-04-11,14:15:10,62
1267,2021-04-11,14:15:11,83
1268,2021-04-11,14:15:12,32
1269,2021-04-11,14:15:13,19
1270,2021-04-11,14:15:14,97
1271,2021-04-11,14:15:20,77
1272,2021-04-11,14:15:21,78
1273,2021-04-11,14:15:22,37
1274,2021-04-11,14:15:23,43
1275,2021-04-11,14:15:24,24
1276,2021-04-11,14:15:31,59
1277,2021-04-11,14:15:32,16
1278,2021-04-11,14:15:33,84
1279,2021-04-11,14:15:34,39
1280,2021-04-11,14:15:35,47
1281,2021-04-11,14:15:41,42
1282,2021-04-11,14:15:42,24
1283,2021-04-11,14:15:43,0
1284,2021-04-11,14:15:44,58
1285,2021-04-11,14:15:45,40
1286,2021-04-11,14:15:51,45
1287,2021-04-11,14:15:52,48
1288,2021-04-11,14:15:53,73
1289,2021-04-11,14:15:54,27
1290,2021-04-11,14:15:55,68
1291,2021-04-11,14:16:01,24
1292,2021-04-11,14:16:02,1
1293,2021-04-11,14:16:03,21
1294,2021-04-11,14:16:04,98
1295,2021-04-11,14:16:05,97
1296,2021-04-11,14:16:12,3
1297,2021-04-11,14:16:13,87
1298,2021-04-11,14:16:14,19
1299,2021-04-11,14:16:15,62
1300,2021-04-11,14:16:16,6
1301,2021-04-11,14:16:23,77
1302,2021-04-11,14:16:24,9
1303,2021-04-11,14:16:25,91
1304,2021-04-11,14:16:26,96
1305,2021-04-11,14:16:27,79
1306,2021-04-11,14:16:33,99
1307,2021-04-11,14:16:34,0
1308,2021-04-11,14:16:35,70
1309,2021-04-11,14:16:36,29
1310,2021-04-11,14:16:37,60
1311,2021-04-11,14:16:44,71
1312,2021-04-11,14:16:45,36
1313,2021-04-11,14:16:46,75
1314,2021-04-11,14:16:47,50
1315,2021-04-11,14:16:48,47
1316,2021-04-11,14:16:55,52
1317,2021-04-11,14:16:56,2
1318,2021-04-11,14:16:57,94
1319,2021-04-11,14:16:58,26
1320,2021-04-11,14:16:59,18
1321,2021-04-11,14:17:06,37
1322,2021-04-11,14:17:07,40
1323,2021-04-11,14:17:08,87
1324,2021-04-11,14:17:09,35
1325,2021-04-11,14:17:10,40
1326,2021-04-11,14:17:16,58
1327,2021-04-11,14:17:17,77
1328,2021-04-11,14:17:18,98
1329,2021-04-11,14:17:19,97
1330,2021-04-11,14:17:20,4
1331,2021-04-11,14:17:27,25
1332,2021-04-11,14:17:28,99
1333,2021-04-11,14:17:29,22
1334,2021-04-11,14:17:30,1
1335,2021-04-11,14:17:30,32
1336,2021-04-11,14:17:31,86
1337,2021-04-11,14:17:38,2
1338,2021-04-11,14:17:39,45
1339,2021-04-11,14:17:40,1
1340,2021-04-11,14:17:41,96
1341,2021-04-11,14:17:42,51
1342,2021-04-11,14:17:48,80
1343,2021-04-11,14:17:49,90
1344,2021-04-11,14:17:50,62
1345,2021-04-11,14:17:51,62
1346,2021-04-11,14:17:52,99
1347,2021-04-11,14:17:59,7
1348,2021-04-11,14:18:00,74
1349,2021-04-11,14:18:01,47
1350,2021-04-11,14:18:02,26
1351,2021-04-11,14:18:03,0
1352,2021-04-11,14:18:10,56
1353,2021-04-11,14:18:11,24
1354,2021-04-11,14:18:12,23
1355,2021-04-11,14:18:13,96
1356,2021-04-11,14:18:14,0
1357,2021-04-11,14:18:21,37
1358,2021-04-11,14:18:22,20
1359,2021-04-11,14:18:23,28
1360,2021-04-11,14:18:24,73
1361,2021-04-11,14:18:25,73
1362,2021-04-11,14:18:31,99
1363,2021-04-11,14:18:32,44
1364,2021-04-11,14:18:33,29
1365,2021-04-11,14:18:33,77
1366,2021-04-11,14:18:35,74
1367,2021-04-11,14:18:37,50
1368,2021-04-11,14:18:39,36
1369,2021-04-11,14:18:41,87
1370,2021-04-11,14:18:43,49
1371,2021-04-11,14:18:45,64
1372,2021-04-11,14:18:47,67
1373,2021-04-11,14:18:49,12
1374,2021-04-11,14:18:51,53
1375,2021-04-11,14:18:52,8
1376,2021-04-11,14:18:53,87
1377,2021-04-11,14:18:54,95
1378,2021-04-11,14:18:55,67
1379,2021-04-11,14:19:02,5
1380,2021-04-11,14:19:03,99
1381,2021-04-11,14:19:04,99
1382,2021-04-11,14:19:05,22
1383,2021-04-11,14:19:06,29
1384,2021-04-11,14:19:12,46
1385,2021-04-11,14:19:13,40
1386,2021-04-11,14:19:14,59
1387,2021-04-11,14:19:15,37
1388,2021-04-11,14:19:16,38
1389,2021-04-11,14:19:23,86
1390,2021-04-11,14:19:24,70
1391,2021-04-11,14:19:25,20
1392,2021-04-11,14:19:26,80
1393,2021-04-11,14:19:27,96
1394,2021-04-11,14:19:34,58
1395,2021-04-11,14:19:35,55
1396,2021-04-11,14:19:36,30
1397,2021-04-11,14:19:37,89
1398,2021-04-11,14:19:38,93
1399,2021-04-11,14:19:45,6
1400,2021-04-11,14:19:46,0
1401,2021-04-11,14:19:47,25
1402,2021-04-11,14:19:48,18
1403,2021-04-11,14:19:49,23
1404,2021-04-11,14:19:55,72
1405,2021-04-11,14:19:56,70
1406,2021-04-11,14:19:57,93
1407,2021-04-11,14:19:58,34
1408,2021-04-11,14:19:59,46
1409,2021-04-11,14:20:06,59
1410,2021-04-11,14:20:07,96
1411,2021-04-11,14:20:08,80
1412,2021-04-11,14:20:09,69
1413,2021-04-11,14:20:10,79
1414,2021-04-11,14:20:17,12
1415,2021-04-11,14:20:18,27
1416,2021-04-11,14:20:19,54
1417,2021-04-11,14:20:20,97
1418,2021-04-11,14:20:21,50
1419,2021-04-11,14:20:27,73
1420,2021-04-11,14:20:28,47
1421,2021-04-11,14:20:29,29
1422,2021-04-11,14:20:30,44
1423,2021-04-11,14:20:31,76
1424,2021-04-11,14:20:38,73
1425,2021-04-11,14:20:39,73
1426,2021-04-11,14:20:40,66
1427,2021-04-11,14:20:41,26
1428,2021-04-11,14:20:42,41
1429,2021-04-11,14:20:48,4
1430,2021-04-11,14:20:49,15
1431,2021-04-11,14:20:50,38
1432,2021-04-11,14:20:51,43
1433,2021-04-11,14:20:52,15
1434,2021-04-11,14:20:59,95
1435,2021-04-11,14:21:00,48
1436,2021-04-11,14:21:01,59
1437,2021-04-11,14:21:02,7
1438,2021-04-11,14:21:03,55
1439,2021-04-11,14:21:09,31
1440,2021-04-11,14:21:10,68
1441,2021-04-11,14:21:11,98
1442,2021-04-11,14:21:12,88
1443,2021-04-11,14:21:13,97
1444,2021-04-11,14:21:20,0
1445,2021-04-11,14:21:21,47
1446,2021-04-11,14:21:22,64
1447,2021-04-11,14:21:23,10
1448,2021-04-11,14:21:24,46
1449,2021-04-11,14:21:31,23
1450,2021-04-11,14:21:32,18
1451,2021-04-11,14:21:33,65
1452,2021-04-11,14:21:34,98
1453,2021-04-11,14:21:35,49
1454,2021-04-11,14:21:41,65
1455,2021-04-11,14:21:42,75
1456,2021-04-11,14:21:43,32
1457,2021-04-11,14:21:44,13
1458,2021-04-11,14:21:45,34
1459,2021-04-11,14:21:51,55
1460,2021-04-11,14:21:52,25
1461,2021-04-11,14:21:53,15
1462,2021-04-11,14:21:54,71
1463,2021-04-11,14:21:55,0
1464,2021-04-11,14:22:02,54
1465,2021-04-11,14:22:03,50
1466,2021-04-11,14:22:04,37
1467,2021-04-11,14:22:05,3
1468,2021-04-11,14:22:06,0
1469,2021-04-11,14:22:12,56
1470,2021-04-11,14:22:13,10
1471,2021-04-11,14:22:14,81
1472,2021-04-11,14:22:15,96
1473,2021-04-11,14:22:16,0
1474,2021-04-11,14:22:23,91
1475,2021-04-11,14:22:24,44
1476,2021-04-11,14:22:25,3
1477,2021-04-11,14:22:26,47
1478,2021-04-11,14:22:27,97
1479,2021-04-11,14:22:33,94
1480,2021-04-11,14:22:34,87
1481,2021-04-11,14:22:35,9
1482,2021-04-11,14:22:36,77
1483,2021-04-11,14:22:37,21
1484,2021-04-11,14:22:44,28
1485,2021-04-11,14:22:45,88
1486,2021-04-11,14:22:46,85
1487,2021-04-11,14:22:47,79
1488,2021-04-11,14:22:48,8
1489,2021-04-11,14:22:55,48
1490,2021-04-11,14:22:56,74
1491,2021-04-11,14:22:57,39
1492,2021-04-11,14:22:58,30
1493,2021-04-11,14:22:59,43
1494,2021-04-11,14:23:05,45
1495,2021-04-11,14:23:06,53
1496,2021-04-11,14:23:07,17
1497,2021-04-11,14:23:08,36
1498,2021-04-11,14:23:09,26
1499,2021-04-11,14:23:16,87
1500,2021-04-11,14:23:17,50
1501,2021-04-11,14:23:18,24
1502,2021-04-11,14:23:19,47
1503,2021-04-11,14:23:20,73
1504,2021-04-11,14:23:27,82
1505,2021-04-11,14:23:28,50
1506,2021-04-11,14:23:29,91
1507,2021-04-11,14:23:30,25
1508,2021-04-11,14:23:31,20
1509,2021-04-11,14:23:38,52
1510,2021-04-11,14:23:39,44
1511,2021-04-11,14:23:40,28
1512,2021-04-11,14:23:41,62
1513,2021-04-11,14:23:42,50
1514,2021-04-11,14:23:49,72
1515,2021-04-11,14:23:50,77
1516,2021-04-11,14:23:51,68
1517,2021-04-11,14:23:52,77
1518,2021-04-11,14:23:53,73
1519,2021-04-11,14:24:00,5
1520,2021-04-11,14:24:01,66
1521,2021-04-11,14:24:02,46
1522,2021-04-11,14:24:03,1
1523,2021-04-11,14:24:04,48
1524,2021-04-11,14:24:11,38
1525,2021-04-11,14:24:12,31
1526,2021-04-11,14:24:13,27
1527,2021-04-11,14:24:14,17
1528,2021-04-11,14:24:15,63
1529,2021-04-11,14:24:22,94
1530,2021-04-11,14:24:23,21
1531,2021-04-11,14:24:24,15
1532,2021-04-11,14:24:25,97
1533,2021-04-11,14:24:26,42
1534,2021-04-11,14:24:33,76
1535,2021-04-11,14:24:34,52
1536,2021-04-11,14:24:35,97
1537,2021-04-11,14:24:36,77
1538,2021-04-11,14:24:37,77
1539,2021-04-11,14:24:43,22
1540,2021-04-11,14:24:44,47
1541,2021-04-11,14:24:45,72
1542,2021-04-11,14:24:46,74
1543,2021-04-11,14:24:47,51
1544,2021-04-11,14:24:53,32
1545,2021-04-11,14:24:54,75
1546,2021-04-11,14:24:55,66
1547,2021-04-11,14:24:56,10
1548,2021-04-11,14:24:57,7
1549,2021-04-11,14:25:03,32
1550,2021-04-11,14:25:04,8
1551,2021-04-11,14:25:05,4
1552,2021-04-11,14:25:06,56
1553,2021-04-11,14:25:07,6
1554,2021-04-11,14:25:14,68
1555,2021-04-11,14:25:15,95
1556,2021-04-11,14:25:16,80
1557,2021-04-11,14:25:17,41
1558,2021-04-11,14:25:18,34
1559,2021-04-11,14:25:24,76
1560,2021-04-11,14:25:25,6
1561,2021-04-11,14:25:26,96
1562,2021-04-11,14:25:27,47
1563,2021-04-11,14:25:28,15
1564,2021-04-11,14:25:35,26
1565,2021-04-11,14:25:36,41
1566,2021-04-11,14:25:37,72
1567,2021-04-11,14:25:38,87
1568,2021-04-11,14:25:39,55
1569,2021-04-11,14:25:46,99
1570,2021-04-11,14:25:47,0
1571,2021-04-11,14:25:48,48
1572,2021-04-11,14:25:49,95
1573,2021-04-11,14:25:50,48
1574,2021-04-11,14:25:56,45
1575,2021-04-11,14:25:57,71
1576,2021-04-11,14:25:58,50
1577,2021-04-11,14:25:59,86
1578,2021-04-11,14:26:00,10
1579,2021-04-11,14:26:07,8
1580,2021-04-11,14:26:08,81
1581,2021-04-11,14:26:09,6
1582,2021-04-11,14:26:10,32
1583,2021-04-11,14:26:11,86
1584,2021-04-11,14:26:18,75
1585,2021-04-11,14:26:19,69
1586,2021-04-11,14:26:20,74
1587,2021-04-11,14:26:21,29
1588,2021-04-11,14:26:22,18
1589,2021-04-11,14:26:28,33
1590,2021-04-11,14:26:29,10
1591,2021-04-11,14:26:30,60
1592,2021-04-11,14:26:31,12
1593,2021-04-11,14:26:32,64
1594,2021-04-11,14:26:39,45
1595,2021-04-11,14:26:40,3
1596,2021-04-11,14:26:41,38
1597,2021-04-11,14:26:42,27
1598,2021-04-11,14:26:43,41
1599,2021-04-11,14:26:49,97
1600,2021-04-11,14:26:50,25
1601,2021-04-11,14:26:51,78
1602,2021-04-11,14:26:52,75
1603,2021-04-11,14:26:53,72
1604,2021-04-11,14:26:59,68
1605,2021-04-11,14:27:00,40
1606,2021-04-11,14:27:01,4
1607,2021-04-11,14:27:02,97
